Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
26-06-24,98137267,dw,top_control,BOSCH,500_series,SHP65DM5N,,us,retail,bosch_home_us,,Neutral,,Easy_Use,"But really, who decided we needed an APP to WASH DISHES?","[ Dishwasher is fine - HATE the app! ] || ---------------- || My old Bosch lasted 15+ years. Loved it. This dishwasher seems fine and I have high hopes it will go a long time. It washes dishes. It seems well built. I like the stainless interior, and it actually is more spacious than the old one. The silverware basket is too small, so I reused our old one. Otherwise it works fine. BUT the app almost made me return it. I always run it over night on delay, which you apparently can't do from the door panel anymore. Why? Its a dish washer, not the space shuttle. The app is an unnecessary complication just to wash dishes. Sometimes the dishwasher comes on at the right time, sometimes it doesn't. Sometimes the door opens at the end as it's supposed to, sometimes it doesn't. I'm sure somewhere in the 5 screens you have to click on I'm setting something wrong. The buttons and labels are far from intuitive. But really, who decided we needed an APP to WASH DISHES? Come on folks.","[ Dishwasher is fine - HATE the app! ] || ---------------- || My old Bosch lasted 15+ years. Loved it. This dishwasher seems fine and I have high hopes it will go a long time. It washes dishes. It seems well built. I like the stainless interior, and it actually is more spacious than the old one.  The silverware basket is too small, so I reused our old one. Otherwise it works fine.BUT the app almost made me return it. I always run it over night on delay, which you apparently can't do from the door panel anymore. Why? Its a dish washer, not the space shuttle. The app is an unnecessary complication just to wash dishes. Sometimes the dishwasher comes on at the right time, sometimes it doesn't. Sometimes the door opens at the end as it's supposed to, sometimes it doesn't. I'm sure somewhere in the 5 screens you have to click on I'm setting something wrong. The buttons and labels are far from intuitive. But really, who decided we needed an APP to WASH DISHES? Come on folks.",Not verified,,3.0
26-06-24,99512979,dw,top_control,SAMSUNG,BESPOKE,DW90F89T0U12AA_DW90F89T0UMTAA_DW90F89T0USRAA,,us,retail,samsung_com_us,,Negative,use,Performance_Drying,The dishes were rarely dry and the door would automatically pop open after the wash cycle.,[ Buyer Beware! ] || ---------------- || The middle spray arm fell right off less than a week post installation. The dishes were rarely dry and the door would automatically pop open after the wash cycle.,[ Buyer Beware! ] || ---------------- || The middle spray arm fell right off less than a week post installation. The dishes were rarely dry and the door would automatically pop open after the wash cycle.,Not verified,,1.0
26-06-24,99078667,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Positive,deliver,Delivery_Installation,Delivery was right on time.,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old! ,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old!!!,Verified,,5.0
26-06-24,99078667,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Positive,,Service,The driver was very polite.,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old! ,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old!!!,Verified,,5.0
26-06-24,99078667,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Positive,use,,The new dishwasher works great.,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old! ,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old!!!,Verified,,5.0
26-06-24,99078667,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Positive,use,Performance_Washing,It gets the dishes clean and drains all the water… unlike the one it replaced.,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old! ,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old!!!,Verified,,5.0
26-06-24,99078667,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Neutral,,,Which was only 3 years old!,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old! ,Delivery was right on time. The driver was very polite. The new dishwasher works great. It gets the dishes clean and drains all the water… unlike the one it replaced. Which was only 3 years old!!!,Verified,,5.0
26-06-24,99078668,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Negative,,,"There was water in the system, the insulation was wet and I had to take a part the door and dry it","There was water in the system, the insulation was wet and I had to take a part the door and dry it","There was water in the system, the insulation was wet and I had to take a part the door and dry it",Not verified,,4.0
26-06-24,99078669,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Neutral,"deliver,onboard",Delivery_Installation,"This Whirlpool dishwasher was delivered by a team of professionals, and was installed by my plumber in about an hour!","This Whirlpool dishwasher was delivered by a team of professionals, and was installed by my plumber in about an hour! We've only had it for a few weeks, and so far we're very happy with quality of the wash cycles, and appreciate the third rack and quiet operation.","This Whirlpool dishwasher was delivered by a team of professionals, and was installed by my plumber in about an hour! We've only had it for a few weeks, and so far we're very happy with quality of the wash cycles, and appreciate the third rack and quiet operation.",Not verified,,5.0
26-06-24,99078669,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Positive,use,Easy_Use,"We've only had it for a few weeks, and so far we're very happy with quality of the wash cycles, and appreciate the third rack and quiet operation.","This Whirlpool dishwasher was delivered by a team of professionals, and was installed by my plumber in about an hour! We've only had it for a few weeks, and so far we're very happy with quality of the wash cycles, and appreciate the third rack and quiet operation.","This Whirlpool dishwasher was delivered by a team of professionals, and was installed by my plumber in about an hour! We've only had it for a few weeks, and so far we're very happy with quality of the wash cycles, and appreciate the third rack and quiet operation.",Not verified,,5.0
26-06-24,99078669,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Positive,use,Noise_Vibration,"We've only had it for a few weeks, and so far we're very happy with quality of the wash cycles, and appreciate the third rack and quiet operation.","This Whirlpool dishwasher was delivered by a team of professionals, and was installed by my plumber in about an hour! We've only had it for a few weeks, and so far we're very happy with quality of the wash cycles, and appreciate the third rack and quiet operation.","This Whirlpool dishwasher was delivered by a team of professionals, and was installed by my plumber in about an hour! We've only had it for a few weeks, and so far we're very happy with quality of the wash cycles, and appreciate the third rack and quiet operation.",Not verified,,5.0
26-06-24,99078670,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Very Negative,,Service,Super disappointed in Home Depot.,"Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.","Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.",Not verified,,1.0
26-06-24,99078670,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Negative,deliver,Delivery_Installation,They delivered a dishwasher with a missing handle.,"Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.","Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.",Not verified,,1.0
26-06-24,99078670,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Neutral,onboard,Delivery_Installation,"Then had us have to go to the manufacturer to get one, we we installed ourselves.","Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.","Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.",Not verified,,1.0
26-06-24,99078670,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Negative,maintain,Durability,"I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.","Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.","Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.",Not verified,,1.0
26-06-24,99078670,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Negative,maintain,Service,"I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.","Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.","Super disappointed in Home Depot. They delivered a dishwasher with a missing handle. Then had us have to go to the manufacturer to get one, we we installed ourselves. I get that this was likely a manufacturer error, but there was little support from Home Depot in getting it resolved.",Not verified,,1.0
26-06-24,99078671,dw,top_control,WHIRLPOOL,WDPS7024RV_WDPS7024RZ,WDPS7024RV_WDPS7024RZ,,us,retail,homedepot,,Positive,use,,Great dishwasher!,"[ Great and affordable dishwasher! ] || ---------------- || Great dishwasher! I can put more in it with the third rack and larger second rack space. It cleans and dries as expected. It doesn't dry the top third rack so remove all dishes from the bottom two racks first. It does beep when it's done! The light is green while washing, red while drying and turns white with the beep letting you know it's done. I know my last dishwasher was quieter than this one. I don't think it's as low as 41db. There's some things you can't control, such as, water swirling and emptying into the garbage disposal. I did notice while wiping the front clean that the door did push in and my last one never did that. I think my old one was made thicker on the door and that helped better with noise. If you're not in the kitchen or a living room right by it, you will not hear it running. Overall, I got it on sale and am happy with the dishwasher and hope to get a decade out of it.","[ Great and affordable dishwasher! ] || ---------------- || Great dishwasher! I can put more in it with the third rack and larger second rack space. It cleans and dries as expected. It doesn’t dry the top third rack so remove all dishes from the bottom two racks first.It does beep when it’s done! The light is green while washing, red while drying and turns white with the beep letting you know it’s done.I know my last dishwasher was quieter than this one. I don’t think it’s as low as 41db. There’s some things you can’t control, such as, water swirling and emptying into the garbage disposal. I did notice while wiping the front clean that the door did push in and my last one never did that. I think my old one was made thicker on the door and that helped better with noise. If you’re not in the kitchen or a living room right by it, you will not hear it running.Overall, I got it on sale and am happy with the dishwasher and hope to get a decade out of it.",Not verified,,5.0
